Date,TCS,INFY,WIPRO,HCLTECH,HDFCBANK,ICICIBANK,SBIN,AXISBANK,KOTAKBANK,RELIANCE,ITC,MARUTI,SUNPHARMA,LT,BHARTIARTL,ADANIENT,JSWSTEEL,HINDALCO,BAJFINANCE
2026-02-27,2602.11767578125,1300.0999755859375,200.9600067138672,1363.00537109375,887.75,1378.9000244140625,1180.4227294921875,1383.9000244140625,415.20001220703125,1393.9000244140625,305.2830810546875,14857.0,1737.0,4236.91650390625,1879.300048828125,2161.800048828125,1264.699951171875,924.7000122070312,995.9000244140625
2026-03-02,2578.537353515625,1288.9000244140625,198.57000732421875,1345.2454833984375,879.4000244140625,1374.0,1168.831787109375,1372.300048828125,413.1000061035156,1358.0,306.548583984375,14388.0,1752.5,4027.36328125,1873.199951171875,2124.60009765625,1267.300048828125,940.0,978.25
2026-03-04,2553.181396484375,1307.4000244140625,195.5500030517578,1338.376953125,868.6500244140625,1365.4000244140625,1153.704345703125,1351.300048828125,403.3500061035156,1345.0,303.6768493652344,14158.0,1750.5,3845.044189453125,1905.9000244140625,2076.5,1213.0,921.7999877929688,945.0999755859375
2026-03-05,2544.3017578125,1305.800048828125,195.67999267578125,1328.662841796875,877.75,1357.5999755859375,1148.79296875,1349.0999755859375,407.29998779296875,1389.4000244140625,303.23876953125,14415.0,1784.5,3999.634033203125,1907.0,2089.199951171875,1248.0999755859375,954.9500122070312,962.4000244140625
2026-03-06,2523.385498046875,1308.4000244140625,195.39999389648438,1331.2139892578125,857.0499877929688,1313.4000244140625,1122.7620849609375,1315.800048828125,399.79998779296875,1404.800048828125,301.48651123046875,14159.0,1799.4000244140625,3911.593994140625,1870.800048828125,2039.9000244140625,1233.699951171875,958.9000244140625,950.2000122070312
2026-03-09,2493.589111328125,1315.0,198.75,1333.078369140625,840.7000122070312,1278.4000244140625,1079.050048828125,1288.300048828125,386.3500061035156,1424.0,297.8846435546875,13508.0,1807.4000244140625,3804.93603515625,1866.699951171875,1999.199951171875,1192.5999755859375,945.3499755859375,938.0499877929688
2026-03-10,2479.480712890625,1295.5999755859375,200.92999267578125,1335.9239501953125,849.4500122070312,1311.9000244140625,1092.5074462890625,1314.699951171875,391.8500061035156,1408.800048828125,300.8537292480469,13867.0,1812.800048828125,3838.5078125,1850.4000244140625,1996.5,1214.300048828125,956.5999755859375,939.7999877929688
2026-03-11,2431.92529296875,1276.300048828125,202.22999572753906,1324.934326171875,833.9500122070312,1294.5999755859375,1071.781005859375,1255.800048828125,383.20001220703125,1390.199951171875,300.8050842285156,13497.0,1825.9000244140625,3801.667724609375,1807.0,1974.699951171875,1178.800048828125,959.0999755859375,893.6500244140625
2026-03-12,2409.726318359375,1265.800048828125,202.50999450683594,1332.5877685546875,832.75,1266.5,1065.9854736328125,1234.5,375.29998779296875,1392.199951171875,296.0350341796875,13011.0,1825.300048828125,3683.521728515625,1801.300048828125,2002.0,1172.5999755859375,969.75,863.0999755859375
2026-03-13,2378.253173828125,1248.300048828125,197.5800018310547,1300.5020751953125,817.0,1254.800048828125,1028.4619140625,1197.300048828125,366.8500061035156,1380.699951171875,293.455322265625,12591.0,1801.5999755859375,3405.73486328125,1803.4000244140625,1961.0999755859375,1119.300048828125,910.0499877929688,855.0499877929688
2026-03-16,2376.970458984375,1249.800048828125,195.11000061035156,1303.6419677734375,840.5999755859375,1272.9000244140625,1047.8131103515625,1214.699951171875,369.8500061035156,1395.0999755859375,300.0749816894531,12757.0,1783.199951171875,3435.8408203125,1788.800048828125,1978.0,1145.5999755859375,921.1500244140625,878.1500244140625
2026-03-17,2359.70458984375,1232.9000244140625,191.32000732421875,1296.2828369140625,845.3499755859375,1288.699951171875,1045.8485107421875,1228.0999755859375,374.20001220703125,1397.5999755859375,296.76513671875,12972.0,1794.4000244140625,3508.531005859375,1827.0,1975.4000244140625,1167.199951171875,936.6500244140625,868.5999755859375
2026-03-18,2408.14794921875,1267.0999755859375,194.3000030517578,1331.70458984375,843.0499877929688,1289.300048828125,1050.8582763671875,1253.199951171875,375.3999938964844,1408.0999755859375,295.986328125,13048.0,1778.300048828125,3573.001220703125,1855.4000244140625,2007.199951171875,1180.300048828125,933.0499877929688,880.0999755859375
2026-03-19,2324.482177734375,1220.800048828125,188.41000366210938,1287.1575927734375,798.2000122070312,1250.0999755859375,1030.3282470703125,1207.0,368.1499938964844,1384.800048828125,290.0968017578125,12599.0,1744.4000244140625,3401.278564453125,1827.0,1936.800048828125,1130.9000244140625,897.0499877929688,832.2000122070312
2026-03-20,2358.619384765625,1255.9000244140625,190.89999389648438,1308.6461181640625,780.4500122070312,1245.4000244140625,1039.26708984375,1203.9000244140625,366.75,1414.4000244140625,291.9950866699219,12601.0,1777.0999755859375,3401.57568359375,1846.0999755859375,1927.0999755859375,1169.5999755859375,874.25,830.5499877929688
2026-03-23,2351.910400390625,1256.800048828125,187.5399932861328,1333.078369140625,744.1500244140625,1222.699951171875,1013.6292724609375,1170.5999755859375,356.54998779296875,1407.800048828125,282.7470397949219,12355.0,1758.4000244140625,3310.0693359375,1795.9000244140625,1833.0,1109.5999755859375,840.25,812.5999755859375
2026-03-24,2366.709716796875,1278.300048828125,188.74000549316406,1347.5023193359375,764.9000244140625,1251.199951171875,1012.5487670898438,1192.699951171875,366.8500061035156,1411.800048828125,283.52581787109375,12464.0,1753.300048828125,3482.782470703125,1802.0999755859375,1817.9000244140625,1133.699951171875,854.6500244140625,849.0
2026-03-25,2345.595947265625,1279.0999755859375,189.0500030517578,1355.35205078125,782.2999877929688,1259.699951171875,1041.821044921875,1222.0999755859375,371.1000061035156,1413.0999755859375,287.8578186035156,12711.0,1795.4000244140625,3614.000732421875,1834.9000244140625,1886.5999755859375,1156.0,868.6500244140625,882.75
2026-03-27,2357.830078125,1269.699951171875,191.60000610351562,1338.7694091796875,756.2000122070312,1233.800048828125,1001.4487915039062,1205.199951171875,366.1499938964844,1348.0999755859375,286.88433837890625,12389.0,1793.5999755859375,3529.625,1843.9000244140625,1823.0,1130.300048828125,866.7000122070312,843.7999877929688
2026-03-30,2327.34326171875,1250.5999755859375,187.63999938964844,1316.397705078125,731.5499877929688,1205.9000244140625,962.058837890625,1161.300048828125,353.3999938964844,1343.9000244140625,280.0699768066406,12306.0,1757.199951171875,3470.205322265625,1782.4000244140625,1758.800048828125,1122.5,884.4500122070312,801.5499877929688
2026-04-01,2375.98388671875,1275.699951171875,191.17999267578125,1328.957275390625,742.25,1212.699951171875,999.7789306640625,1193.0999755859375,356.04998779296875,1369.199951171875,283.9638977050781,12509.0,1728.5,3572.60498046875,1781.9000244140625,1842.5,1140.4000244140625,904.5999755859375,817.2999877929688
2026-04-02,2417.915283203125,1300.800048828125,194.91000366210938,1375.8592529296875,750.9000244140625,1215.800048828125,1000.3683471679688,1197.9000244140625,358.0,1350.5,285.0834045410156,12631.0,1693.5999755859375,3578.151123046875,1789.699951171875,1834.199951171875,1141.300048828125,916.25,826.8499755859375
2026-04-06,2440.804931640625,1306.199951171875,197.2899932861328,1376.938720703125,771.0,1231.4000244140625,1014.4642333984375,1245.300048828125,360.54998779296875,1304.699951171875,287.0303649902344,12688.0,1694.5999755859375,3691.642333984375,1792.800048828125,1902.199951171875,1133.5999755859375,927.4500122070312,850.8499755859375
2026-04-07,2505.823486328125,1339.4000244140625,204.72000122070312,1414.5191650390625,772.0,1245.5,1012.1558227539062,1250.0999755859375,362.95001220703125,1304.5999755859375,290.5348815917969,12798.0,1718.0,3687.284912109375,1830.300048828125,1882.0999755859375,1151.9000244140625,954.5,855.0999755859375
2026-04-08,2524.9638671875,1346.199951171875,203.4199981689453,1433.5548095703125,816.0999755859375,1309.199951171875,1042.656005859375,1333.0,380.1499938964844,1347.800048828125,294.4288024902344,13602.0,1714.5999755859375,3967.1513671875,1861.5999755859375,2043.800048828125,1194.300048828125,951.7999877929688,915.0499877929688
2026-04-09,2554.365234375,1331.5999755859375,202.8699951171875,1437.3814697265625,797.7000122070312,1281.300048828125,1022.5189819335938,1318.5,371.8999938964844,1330.0,294.9642028808594,13589.0,1717.0999755859375,3858.512451171875,1859.4000244140625,2040.5,1209.699951171875,985.6500244140625,903.25
2026-04-10,2490.53076171875,1292.5,204.8800048828125,1423.9388427734375,810.2999877929688,1321.9000244140625,1047.8131103515625,1350.800048828125,374.54998779296875,1350.199951171875,296.1810607910156,13709.0,1654.9000244140625,3921.59619140625,1870.0,2086.800048828125,1214.800048828125,992.0999755859375,924.5499877929688
2026-04-13,2439.5224609375,1276.800048828125,202.97000122070312,1402.5484619140625,794.7000122070312,1351.0999755859375,1044.7188720703125,1353.5999755859375,371.8999938964844,1315.0999755859375,290.72955322265625,13076.0,1652.199951171875,3916.050537109375,1870.9000244140625,2129.0,1204.199951171875,978.25,898.9500122070312
2026-04-15,2520.72119140625,1305.300048828125,209.75,1424.0369873046875,809.9000244140625,1348.0999755859375,1052.528076171875,1355.5,382.3999938964844,1344.0999755859375,294.0393981933594,13289.0,1696.5999755859375,4036.87060546875,1855.699951171875,2144.39990234375,1218.5999755859375,1011.4500122070312,913.1500244140625
2026-04-16,2542.427001953125,1319.199951171875,210.25999450683594,1422.9576416015625,795.4500122070312,1345.5,1048.255126953125,1349.5999755859375,379.1499938964844,1343.300048828125,295.35357666015625,13335.0,1693.0999755859375,4079.949462890625,1840.5999755859375,2203.699951171875,1214.9000244140625,1039.9000244140625,905.9000244140625
2026-04-17,2546.965576171875,1318.699951171875,204.32000732421875,1415.2060546875,799.9000244140625,1346.800048828125,1061.1231689453125,1359.0999755859375,383.6000061035156,1365.0,298.6634216308594,13453.0,1675.5,4056.47900390625,1846.9000244140625,2218.300048828125,1240.300048828125,1039.0,908.25
2026-04-20,2545.091064453125,1312.5999755859375,202.47999572753906,1401.4691162109375,795.4500122070312,1356.199951171875,1088.2344970703125,1354.699951171875,379.20001220703125,1363.300048828125,296.9111633300781,13450.0,1668.5999755859375,4011.815185546875,1846.0999755859375,2229.60009765625,1274.5,1015.25,917.75
2026-04-21,2575.57763671875,1313.199951171875,205.00999450683594,1414.126708984375,811.75,1388.4000244140625,1092.1636962890625,1377.699951171875,382.1499938964844,1353.300048828125,301.4378356933594,13461.0,1665.199951171875,4035.97900390625,1855.0,2226.0,1279.5999755859375,1021.6500244140625,938.8499755859375
2026-04-22,2504.540771484375,1268.5999755859375,204.0,1261.1553955078125,799.9000244140625,1367.5999755859375,1083.76513671875,1379.5999755859375,376.8500061035156,1362.0999755859375,297.39788818359375,13337.0,1669.800048828125,3982.20458984375,1829.0,2260.800048828125,1263.4000244140625,1039.9000244140625,934.75
2026-04-23,2488.064208984375,1240.5999755859375,202.75999450683594,1253.5999755859375,784.3499755859375,1348.0,1074.875244140625,1369.5999755859375,370.3999938964844,1343.4000244140625,297.20318603515625,13160.0,1680.0999755859375,4014.88525390625,1841.199951171875,2300.0,1257.0,1041.3499755859375,918.3499755859375
2026-04-24,2364.8349609375,1154.5999755859375,199.36000061035156,1203.199951171875,784.8499755859375,1326.199951171875,1081.60400390625,1365.9000244140625,370.8500061035156,1327.800048828125,293.6013488769531,13048.0,1620.4000244140625,3975.47021484375,1814.5,2287.60009765625,1255.699951171875,1048.3499755859375,921.5499877929688
2026-04-27,2414.85693359375,1170.300048828125,205.0500030517578,1228.199951171875,789.7999877929688,1314.0999755859375,1092.1636962890625,1324.199951171875,376.79998779296875,1365.800048828125,295.7916564941406,13222.0,1733.5,4014.39013671875,1820.0999755859375,2321.800048828125,1282.699951171875,1061.800048828125,921.7999877929688
2026-04-28,2411.99560546875,1152.0999755859375,201.5800018310547,1196.0,782.5499877929688,1292.0,1071.9775390625,1289.0,377.95001220703125,1388.9000244140625,296.3757629394531,12892.0,1747.300048828125,3998.643798828125,1843.800048828125,2412.39990234375,1281.5999755859375,1074.300048828125,923.6500244140625
2026-04-29,2441.59423828125,1167.5,200.67999267578125,1200.199951171875,779.0,1281.0,1067.655517578125,1296.4000244140625,382.0,1425.4000244140625,307.86279296875,13257.0,1778.699951171875,4056.47900390625,1888.0999755859375,2425.89990234375,1279.699951171875,1067.199951171875,930.0
2026-04-30,2440.804931640625,1181.800048828125,200.64999389648438,1199.0999755859375,771.7000122070312,1263.4000244140625,1049.5321044921875,1268.300048828125,383.29998779296875,1430.800048828125,306.548583984375,13314.0,1808.300048828125,3975.173095703125,1886.800048828125,2408.39990234375,1264.5,1038.0,937.0
2026-05-01,2440.804931640625,1181.800048828125,200.64999389648438,1199.0999755859375,771.7000122070312,1263.4000244140625,1049.5321044921875,1268.300048828125,383.29998779296875,1430.800048828125,306.548583984375,13314.0,1808.300048828125,3975.173095703125,1886.800048828125,2408.39990234375,1264.5,1038.0,937.0
2026-05-04,2398.77490234375,1168.4000244140625,200.75,1200.5,779.4000244140625,1270.800048828125,1049.4830322265625,1275.0999755859375,371.6499938964844,1463.0999755859375,302.8493957519531,13580.0,1823.5,4061.13330078125,1827.0999755859375,2485.699951171875,1266.5999755859375,1042.699951171875,950.2000122070312
2026-05-05,2394.828369140625,1178.0999755859375,199.77999877929688,1200.199951171875,772.2999877929688,1251.300048828125,1041.133544921875,1259.699951171875,371.3500061035156,1463.5999755859375,303.19012451171875,13426.0,1820.800048828125,4015.28125,1806.0999755859375,2462.0,1252.4000244140625,1054.699951171875,958.5999755859375
2026-05-06,2402.81982421875,1167.199951171875,199.1199951171875,1189.0999755859375,796.5499877929688,1279.5,1076.5943603515625,1294.199951171875,376.6000061035156,1437.9000244140625,302.4599914550781,13722.0,1850.199951171875,3969.726318359375,1833.699951171875,2540.300048828125,1273.300048828125,1045.800048828125,980.75
2026-05-07,2369.274658203125,1162.699951171875,197.36000061035156,1183.4000244140625,796.0499877929688,1279.0,1072.6651611328125,1292.699951171875,379.3999938964844,1436.199951171875,299.24749755859375,13770.0,1834.4000244140625,3984.0859375,1826.5999755859375,2513.699951171875,1283.4000244140625,1055.699951171875,972.75
2026-05-08,2362.368408203125,1179.199951171875,197.91000366210938,1198.4000244140625,780.8499755859375,1264.800048828125,1001.2523193359375,1268.300048828125,380.79998779296875,1435.199951171875,299.29620361328125,13726.0,1847.9000244140625,3936.05517578125,1834.5,2505.89990234375,1277.800048828125,1044.4000244140625,955.3499755859375
2026-05-11,2360.888427734375,1177.0,196.67999267578125,1194.9000244140625,763.6500244140625,1266.4000244140625,956.3615112304688,1272.300048828125,381.04998779296875,1388.199951171875,297.7386169433594,13483.0,1872.699951171875,3902.0869140625,1759.800048828125,2500.199951171875,1262.5999755859375,1023.5,936.0499877929688
2026-05-12,2269.52734375,1140.300048828125,189.57000732421875,1145.800048828125,750.4500122070312,1240.300048828125,957.3438110351562,1260.0999755859375,376.0,1364.0,292.7252197265625,13172.0,1845.699951171875,3819.196533203125,1756.800048828125,2405.199951171875,1252.300048828125,1041.4000244140625,904.2000122070312
2026-05-13,2242.395263671875,1123.0999755859375,187.8000030517578,1143.199951171875,749.5999755859375,1235.5999755859375,952.9234619140625,1255.699951171875,377.6499938964844,1358.800048828125,296.3757629394531,13103.0,1824.800048828125,3877.923095703125,1789.199951171875,2498.0,1274.9000244140625,1073.0999755859375,896.1500244140625
2026-05-14,2215.953857421875,1095.0,188.3000030517578,1124.0,769.5499877929688,1246.0,962.5499877929688,1254.5999755859375,383.20001220703125,1361.800048828125,299.0528259277344,13075.0,1863.199951171875,3902.284912109375,1883.5,2712.89990234375,1296.9000244140625,1103.300048828125,912.1500244140625
